metric,calendar_qrt,sources,AAN_qrt,AAN,AAP_qrt,AAP,ABG_qrt,ABG,GM_qrt,GM
EPS,2001Q1,Actuals,2001Q1,,2001Q1,,2001Q1,0.19,,
EPS,2001Q1,E_high,2001Q1,,2001Q1,,2001Q1,,,
EPS,2001Q1,E_low,2001Q1,,2001Q1,,2001Q1,,,
EPS,2001Q1,E_mean,2001Q1,,2001Q1,,2001Q1,,,
EPS,2001Q1,Estimize,2001Q1,,2001Q1,,2001Q1,,,
EPS,2001Q1,W_high,2001Q1,,2001Q1,,2001Q1,,,
EPS,2001Q1,W_low,2001Q1,,2001Q1,,2001Q1,,,
EPS,2001Q1,Wall_St.,2001Q1,,2001Q1,,2001Q1,0.0,,
EPS,2001Q2,Actuals,2001Q2,,2001Q2,0.19,2001Q2,0.28,,
EPS,2001Q2,E_high,2001Q2,,2001Q2,,2001Q2,,,
EPS,2001Q2,E_low,2001Q2,,2001Q2,,2001Q2,,,
EPS,2001Q2,E_mean,2001Q2,,2001Q2,,2001Q2,,,
EPS,2001Q2,Estimize,2001Q2,,2001Q2,,2001Q2,,,
EPS,2001Q2,W_high,2001Q2,,2001Q2,,2001Q2,,,
EPS,2001Q2,W_low,2001Q2,,2001Q2,,2001Q2,,,
EPS,2001Q2,Wall_St.,2001Q2,,2001Q2,0.0,2001Q2,0.0,,
EPS,2001Q3,Actuals,2001Q3,,2001Q3,0.18,2001Q3,0.32,,
EPS,2001Q3,E_high,2001Q3,,2001Q3,,2001Q3,,,
EPS,2001Q3,E_low,2001Q3,,2001Q3,,2001Q3,,,
EPS,2001Q3,E_mean,2001Q3,,2001Q3,,2001Q3,,,
EPS,2001Q3,Estimize,2001Q3,,2001Q3,,2001Q3,,,
EPS,2001Q3,W_high,2001Q3,,2001Q3,,2001Q3,,,
EPS,2001Q3,W_low,2001Q3,,2001Q3,,2001Q3,,,
EPS,2001Q3,Wall_St.,2001Q3,,2001Q3,0.0,2001Q3,0.0,,
EPS,2001Q4,Actuals,2001Q4,,2001Q4,0.01,2001Q4,0.31,,
EPS,2001Q4,E_high,2001Q4,,2001Q4,,2001Q4,,,
EPS,2001Q4,E_low,2001Q4,,2001Q4,,2001Q4,,,
EPS,2001Q4,E_mean,2001Q4,,2001Q4,,2001Q4,,,
EPS,2001Q4,Estimize,2001Q4,,2001Q4,,2001Q4,,,
EPS,2001Q4,W_high,2001Q4,,2001Q4,,2001Q4,,,
EPS,2001Q4,W_low,2001Q4,,2001Q4,,2001Q4,,,
EPS,2001Q4,Wall_St.,2001Q4,,2001Q4,0.01,2001Q4,0.0,,
EPS,2002Q1,Actuals,2002Q1,,2002Q1,0.18,2002Q1,0.33,,
EPS,2002Q1,E_high,2002Q1,,2002Q1,,2002Q1,,,
EPS,2002Q1,E_low,2002Q1,,2002Q1,,2002Q1,,,
EPS,2002Q1,E_mean,2002Q1,,2002Q1,,2002Q1,,,
EPS,2002Q1,Estimize,2002Q1,,2002Q1,,2002Q1,,,
EPS,2002Q1,W_high,2002Q1,,2002Q1,,2002Q1,,,
EPS,2002Q1,W_low,2002Q1,,2002Q1,,2002Q1,,,
EPS,2002Q1,Wall_St.,2002Q1,,2002Q1,0.18,2002Q1,0.32,,
EPS,2002Q2,Actuals,2002Q2,,2002Q2,0.26,2002Q2,0.4,,
EPS,2002Q2,E_high,2002Q2,,2002Q2,,2002Q2,,,
EPS,2002Q2,E_low,2002Q2,,2002Q2,,2002Q2,,,
EPS,2002Q2,E_mean,2002Q2,,2002Q2,,2002Q2,,,
EPS,2002Q2,Estimize,2002Q2,,2002Q2,,2002Q2,,,
EPS,2002Q2,W_high,2002Q2,,2002Q2,,2002Q2,,,
EPS,2002Q2,W_low,2002Q2,,2002Q2,,2002Q2,,,
EPS,2002Q2,Wall_St.,2002Q2,,2002Q2,0.24,2002Q2,0.38,,
EPS,2002Q3,Actuals,2002Q3,,2002Q3,0.31,2002Q3,0.5,,
EPS,2002Q3,E_high,2002Q3,,2002Q3,,2002Q3,,,
EPS,2002Q3,E_low,2002Q3,,2002Q3,,2002Q3,,,
EPS,2002Q3,E_mean,2002Q3,,2002Q3,,2002Q3,,,
EPS,2002Q3,Estimize,2002Q3,,2002Q3,,2002Q3,,,
EPS,2002Q3,W_high,2002Q3,,2002Q3,,2002Q3,,,
EPS,2002Q3,W_low,2002Q3,,2002Q3,,2002Q3,,,
EPS,2002Q3,Wall_St.,2002Q3,,2002Q3,0.29,2002Q3,0.49,,
EPS,2002Q4,Actuals,2002Q4,,2002Q4,0.14,2002Q4,0.18,,
EPS,2002Q4,E_high,2002Q4,,2002Q4,,2002Q4,,,
EPS,2002Q4,E_low,2002Q4,,2002Q4,,2002Q4,,,
EPS,2002Q4,E_mean,2002Q4,,2002Q4,,2002Q4,,,
EPS,2002Q4,Estimize,2002Q4,,2002Q4,,2002Q4,,,
EPS,2002Q4,W_high,2002Q4,,2002Q4,,2002Q4,,,
EPS,2002Q4,W_low,2002Q4,,2002Q4,,2002Q4,,,
EPS,2002Q4,Wall_St.,2002Q4,,2002Q4,0.14,2002Q4,0.19,,
EPS,2003Q1,Actuals,2003Q1,,2003Q1,0.33,2003Q1,0.21,,
EPS,2003Q1,E_high,2003Q1,,2003Q1,,2003Q1,,,
EPS,2003Q1,E_low,2003Q1,,2003Q1,,2003Q1,,,
EPS,2003Q1,E_mean,2003Q1,,2003Q1,,2003Q1,,,
EPS,2003Q1,Estimize,2003Q1,,2003Q1,,2003Q1,,,
EPS,2003Q1,W_high,2003Q1,,2003Q1,,2003Q1,,,
EPS,2003Q1,W_low,2003Q1,,2003Q1,,2003Q1,,,
EPS,2003Q1,Wall_St.,2003Q1,,2003Q1,0.25,2003Q1,0.22,,
EPS,2003Q2,Actuals,2003Q2,,2003Q2,0.4,2003Q2,0.44,,
EPS,2003Q2,E_high,2003Q2,,2003Q2,,2003Q2,,,
EPS,2003Q2,E_low,2003Q2,,2003Q2,,2003Q2,,,
EPS,2003Q2,E_mean,2003Q2,,2003Q2,,2003Q2,,,
EPS,2003Q2,Estimize,2003Q2,,2003Q2,,2003Q2,,,
EPS,2003Q2,W_high,2003Q2,,2003Q2,,2003Q2,,,
EPS,2003Q2,W_low,2003Q2,,2003Q2,,2003Q2,,,
EPS,2003Q2,Wall_St.,2003Q2,,2003Q2,0.35,2003Q2,0.4,,
EPS,2003Q3,Actuals,2003Q3,,2003Q3,0.41,2003Q3,0.53,,
EPS,2003Q3,E_high,2003Q3,,2003Q3,,2003Q3,,,
EPS,2003Q3,E_low,2003Q3,,2003Q3,,2003Q3,,,
EPS,2003Q3,E_mean,2003Q3,,2003Q3,,2003Q3,,,
EPS,2003Q3,Estimize,2003Q3,,2003Q3,,2003Q3,,,
EPS,2003Q3,W_high,2003Q3,,2003Q3,,2003Q3,,,
EPS,2003Q3,W_low,2003Q3,,2003Q3,,2003Q3,,,
EPS,2003Q3,Wall_St.,2003Q3,,2003Q3,0.41,2003Q3,0.52,,
EPS,2003Q4,Actuals,2003Q4,,2003Q4,0.3,2003Q4,0.34,,
EPS,2003Q4,E_high,2003Q4,,2003Q4,,2003Q4,,,
EPS,2003Q4,E_low,2003Q4,,2003Q4,,2003Q4,,,
EPS,2003Q4,E_mean,2003Q4,,2003Q4,,2003Q4,,,
EPS,2003Q4,Estimize,2003Q4,,2003Q4,,2003Q4,,,
EPS,2003Q4,W_high,2003Q4,,2003Q4,,2003Q4,,,
EPS,2003Q4,W_low,2003Q4,,2003Q4,,2003Q4,,,
EPS,2003Q4,Wall_St.,2003Q4,,2003Q4,0.28,2003Q4,0.34,,
EPS,2004Q1,Actuals,2004Q1,,2004Q1,0.45,2004Q1,0.33,,
EPS,2004Q1,E_high,2004Q1,,2004Q1,,2004Q1,,,
EPS,2004Q1,E_low,2004Q1,,2004Q1,,2004Q1,,,
EPS,2004Q1,E_mean,2004Q1,,2004Q1,,2004Q1,,,
EPS,2004Q1,Estimize,2004Q1,,2004Q1,,2004Q1,,,
EPS,2004Q1,W_high,2004Q1,,2004Q1,,2004Q1,,,
EPS,2004Q1,W_low,2004Q1,,2004Q1,,2004Q1,,,
EPS,2004Q1,Wall_St.,2004Q1,,2004Q1,0.44,2004Q1,0.28,,
EPS,2004Q2,Actuals,2004Q2,,2004Q2,0.47,2004Q2,0.47,,
EPS,2004Q2,E_high,2004Q2,,2004Q2,,2004Q2,,,
EPS,2004Q2,E_low,2004Q2,,2004Q2,,2004Q2,,,
EPS,2004Q2,E_mean,2004Q2,,2004Q2,,2004Q2,,,
EPS,2004Q2,Estimize,2004Q2,,2004Q2,,2004Q2,,,
EPS,2004Q2,W_high,2004Q2,,2004Q2,,2004Q2,,,
EPS,2004Q2,W_low,2004Q2,,2004Q2,,2004Q2,,,
EPS,2004Q2,Wall_St.,2004Q2,,2004Q2,0.46,2004Q2,0.47,,
EPS,2004Q3,Actuals,2004Q3,,2004Q3,0.45,2004Q3,0.4,,
EPS,2004Q3,E_high,2004Q3,,2004Q3,,2004Q3,,,
EPS,2004Q3,E_low,2004Q3,,2004Q3,,2004Q3,,,
EPS,2004Q3,E_mean,2004Q3,,2004Q3,,2004Q3,,,
EPS,2004Q3,Estimize,2004Q3,,2004Q3,,2004Q3,,,
EPS,2004Q3,W_high,2004Q3,,2004Q3,,2004Q3,,,
EPS,2004Q3,W_low,2004Q3,,2004Q3,,2004Q3,,,
EPS,2004Q3,Wall_St.,2004Q3,,2004Q3,0.45,2004Q3,0.4,,
EPS,2004Q4,Actuals,2004Q4,,2004Q4,0.31,2004Q4,0.42,,
EPS,2004Q4,E_high,2004Q4,,2004Q4,,2004Q4,,,
EPS,2004Q4,E_low,2004Q4,,2004Q4,,2004Q4,,,
EPS,2004Q4,E_mean,2004Q4,,2004Q4,,2004Q4,,,
EPS,2004Q4,Estimize,2004Q4,,2004Q4,,2004Q4,,,
EPS,2004Q4,W_high,2004Q4,,2004Q4,,2004Q4,,,
EPS,2004Q4,W_low,2004Q4,,2004Q4,,2004Q4,,,
EPS,2004Q4,Wall_St.,2004Q4,,2004Q4,0.3,2004Q4,0.42,,
EPS,2005Q1,Actuals,2005Q1,,2005Q1,0.63,2005Q1,0.36,,
EPS,2005Q1,E_high,2005Q1,,2005Q1,,2005Q1,,,
EPS,2005Q1,E_low,2005Q1,,2005Q1,,2005Q1,,,
EPS,2005Q1,E_mean,2005Q1,,2005Q1,,2005Q1,,,
EPS,2005Q1,Estimize,2005Q1,,2005Q1,,2005Q1,,,
EPS,2005Q1,W_high,2005Q1,,2005Q1,,2005Q1,,,
EPS,2005Q1,W_low,2005Q1,,2005Q1,,2005Q1,,,
EPS,2005Q1,Wall_St.,2005Q1,,2005Q1,0.58,2005Q1,0.36,,
EPS,2005Q2,Actuals,2005Q2,,2005Q2,0.6,2005Q2,0.56,,
EPS,2005Q2,E_high,2005Q2,,2005Q2,,2005Q2,,,
EPS,2005Q2,E_low,2005Q2,,2005Q2,,2005Q2,,,
EPS,2005Q2,E_mean,2005Q2,,2005Q2,,2005Q2,,,
EPS,2005Q2,Estimize,2005Q2,,2005Q2,,2005Q2,,,
EPS,2005Q2,W_high,2005Q2,,2005Q2,,2005Q2,,,
EPS,2005Q2,W_low,2005Q2,,2005Q2,,2005Q2,,,
EPS,2005Q2,Wall_St.,2005Q2,,2005Q2,0.58,2005Q2,0.5,,
EPS,2005Q3,Actuals,2005Q3,,2005Q3,0.55,2005Q3,0.54,,
EPS,2005Q3,E_high,2005Q3,,2005Q3,,2005Q3,,,
EPS,2005Q3,E_low,2005Q3,,2005Q3,,2005Q3,,,
EPS,2005Q3,E_mean,2005Q3,,2005Q3,,2005Q3,,,
EPS,2005Q3,Estimize,2005Q3,,2005Q3,,2005Q3,,,
EPS,2005Q3,W_high,2005Q3,,2005Q3,,2005Q3,,,
EPS,2005Q3,W_low,2005Q3,,2005Q3,,2005Q3,,,
EPS,2005Q3,Wall_St.,2005Q3,,2005Q3,0.55,2005Q3,0.48,,
EPS,2005Q4,Actuals,2005Q4,,2005Q4,0.36,2005Q4,0.37,,
EPS,2005Q4,E_high,2005Q4,,2005Q4,,2005Q4,,,
EPS,2005Q4,E_low,2005Q4,,2005Q4,,2005Q4,,,
EPS,2005Q4,E_mean,2005Q4,,2005Q4,,2005Q4,,,
EPS,2005Q4,Estimize,2005Q4,,2005Q4,,2005Q4,,,
EPS,2005Q4,W_high,2005Q4,,2005Q4,,2005Q4,,,
EPS,2005Q4,W_low,2005Q4,,2005Q4,,2005Q4,,,
EPS,2005Q4,Wall_St.,2005Q4,,2005Q4,0.36,2005Q4,0.32,,
EPS,2006Q1,Actuals,2006Q1,,2006Q1,0.68,2006Q1,0.37,,
EPS,2006Q1,E_high,2006Q1,,2006Q1,,2006Q1,,,
EPS,2006Q1,E_low,2006Q1,,2006Q1,,2006Q1,,,
EPS,2006Q1,E_mean,2006Q1,,2006Q1,,2006Q1,,,
EPS,2006Q1,Estimize,2006Q1,,2006Q1,,2006Q1,,,
EPS,2006Q1,W_high,2006Q1,,2006Q1,,2006Q1,,,
EPS,2006Q1,W_low,2006Q1,,2006Q1,,2006Q1,,,
EPS,2006Q1,Wall_St.,2006Q1,,2006Q1,0.7,2006Q1,0.36,,
EPS,2006Q2,Actuals,2006Q2,,2006Q2,0.59,2006Q2,0.54,,
EPS,2006Q2,E_high,2006Q2,,2006Q2,,2006Q2,,,
EPS,2006Q2,E_low,2006Q2,,2006Q2,,2006Q2,,,
EPS,2006Q2,E_mean,2006Q2,,2006Q2,,2006Q2,,,
EPS,2006Q2,Estimize,2006Q2,,2006Q2,,2006Q2,,,
EPS,2006Q2,W_high,2006Q2,,2006Q2,,2006Q2,,,
EPS,2006Q2,W_low,2006Q2,,2006Q2,,2006Q2,,,
EPS,2006Q2,Wall_St.,2006Q2,,2006Q2,0.58,2006Q2,0.54,,
EPS,2006Q3,Actuals,2006Q3,,2006Q3,0.55,2006Q3,0.54,,
EPS,2006Q3,E_high,2006Q3,,2006Q3,,2006Q3,,,
EPS,2006Q3,E_low,2006Q3,,2006Q3,,2006Q3,,,
EPS,2006Q3,E_mean,2006Q3,,2006Q3,,2006Q3,,,
EPS,2006Q3,Estimize,2006Q3,,2006Q3,,2006Q3,,,
EPS,2006Q3,W_high,2006Q3,,2006Q3,,2006Q3,,,
EPS,2006Q3,W_low,2006Q3,,2006Q3,,2006Q3,,,
EPS,2006Q3,Wall_St.,2006Q3,,2006Q3,0.53,2006Q3,0.54,,
EPS,2006Q4,Actuals,2006Q4,,2006Q4,0.33,2006Q4,0.42,,
EPS,2006Q4,E_high,2006Q4,,2006Q4,,2006Q4,,,
EPS,2006Q4,E_low,2006Q4,,2006Q4,,2006Q4,,,
EPS,2006Q4,E_mean,2006Q4,,2006Q4,,2006Q4,,,
EPS,2006Q4,Estimize,2006Q4,,2006Q4,,2006Q4,,,
EPS,2006Q4,W_high,2006Q4,,2006Q4,,2006Q4,,,
EPS,2006Q4,W_low,2006Q4,,2006Q4,,2006Q4,,,
EPS,2006Q4,Wall_St.,2006Q4,,2006Q4,0.34,2006Q4,0.38,,
EPS,2007Q1,Actuals,2007Q1,,2007Q1,0.71,2007Q1,0.45,,
EPS,2007Q1,E_high,2007Q1,,2007Q1,,2007Q1,,,
EPS,2007Q1,E_low,2007Q1,,2007Q1,,2007Q1,,,
EPS,2007Q1,E_mean,2007Q1,,2007Q1,,2007Q1,,,
EPS,2007Q1,Estimize,2007Q1,,2007Q1,,2007Q1,,,
EPS,2007Q1,W_high,2007Q1,,2007Q1,,2007Q1,,,
EPS,2007Q1,W_low,2007Q1,,2007Q1,,2007Q1,,,
EPS,2007Q1,Wall_St.,2007Q1,,2007Q1,0.71,2007Q1,0.43,,
EPS,2007Q2,Actuals,2007Q2,,2007Q2,0.64,2007Q2,0.66,,
EPS,2007Q2,E_high,2007Q2,,2007Q2,,2007Q2,,,
EPS,2007Q2,E_low,2007Q2,,2007Q2,,2007Q2,,,
EPS,2007Q2,E_mean,2007Q2,,2007Q2,,2007Q2,,,
EPS,2007Q2,Estimize,2007Q2,,2007Q2,,2007Q2,,,
EPS,2007Q2,W_high,2007Q2,,2007Q2,,2007Q2,,,
EPS,2007Q2,W_low,2007Q2,,2007Q2,,2007Q2,,,
EPS,2007Q2,Wall_St.,2007Q2,,2007Q2,0.66,2007Q2,0.64,,
EPS,2007Q3,Actuals,2007Q3,0.17,2007Q3,0.61,2007Q3,0.54,,
EPS,2007Q3,E_high,2007Q3,,2007Q3,,2007Q3,,,
EPS,2007Q3,E_low,2007Q3,,2007Q3,,2007Q3,,,
EPS,2007Q3,E_mean,2007Q3,,2007Q3,,2007Q3,,,
EPS,2007Q3,Estimize,2007Q3,,2007Q3,,2007Q3,,,
EPS,2007Q3,W_high,2007Q3,,2007Q3,,2007Q3,,,
EPS,2007Q3,W_low,2007Q3,,2007Q3,,2007Q3,,,
EPS,2007Q3,Wall_St.,2007Q3,,2007Q3,0.58,2007Q3,0.63,,
EPS,2007Q4,Actuals,2007Q4,0.17,2007Q4,0.35,2007Q4,0.38,,
EPS,2007Q4,E_high,2007Q4,,2007Q4,,2007Q4,,,
EPS,2007Q4,E_low,2007Q4,,2007Q4,,2007Q4,,,
EPS,2007Q4,E_mean,2007Q4,,2007Q4,,2007Q4,,,
EPS,2007Q4,Estimize,2007Q4,,2007Q4,,2007Q4,,,
EPS,2007Q4,W_high,2007Q4,,2007Q4,,2007Q4,,,
EPS,2007Q4,W_low,2007Q4,,2007Q4,,2007Q4,,,
EPS,2007Q4,Wall_St.,2007Q4,,2007Q4,0.38,2007Q4,0.43,,
EPS,2008Q1,Actuals,2008Q1,0.28,2008Q1,0.86,2008Q1,0.32,,
EPS,2008Q1,E_high,2008Q1,,2008Q1,,2008Q1,,,
EPS,2008Q1,E_low,2008Q1,,2008Q1,,2008Q1,,,
EPS,2008Q1,E_mean,2008Q1,,2008Q1,,2008Q1,,,
EPS,2008Q1,Estimize,2008Q1,,2008Q1,,2008Q1,,,
EPS,2008Q1,W_high,2008Q1,,2008Q1,,2008Q1,,,
EPS,2008Q1,W_low,2008Q1,,2008Q1,,2008Q1,,,
EPS,2008Q1,Wall_St.,2008Q1,,2008Q1,0.77,2008Q1,0.38,,
EPS,2008Q2,Actuals,2008Q2,0.27,2008Q2,0.78,2008Q2,0.32,,
EPS,2008Q2,E_high,2008Q2,,2008Q2,,2008Q2,,,
EPS,2008Q2,E_low,2008Q2,,2008Q2,,2008Q2,,,
EPS,2008Q2,E_mean,2008Q2,,2008Q2,,2008Q2,,,
EPS,2008Q2,Estimize,2008Q2,,2008Q2,,2008Q2,,,
EPS,2008Q2,W_high,2008Q2,,2008Q2,,2008Q2,,,
EPS,2008Q2,W_low,2008Q2,,2008Q2,,2008Q2,,,
EPS,2008Q2,Wall_St.,2008Q2,,2008Q2,0.72,2008Q2,0.48,,
EPS,2008Q3,Actuals,2008Q3,0.25,2008Q3,0.58,2008Q3,0.32,,
EPS,2008Q3,E_high,2008Q3,,2008Q3,,2008Q3,,,
EPS,2008Q3,E_low,2008Q3,,2008Q3,,2008Q3,,,
EPS,2008Q3,E_mean,2008Q3,,2008Q3,,2008Q3,,,
EPS,2008Q3,Estimize,2008Q3,,2008Q3,,2008Q3,,,
EPS,2008Q3,W_high,2008Q3,,2008Q3,,2008Q3,,,
EPS,2008Q3,W_low,2008Q3,,2008Q3,,2008Q3,,,
EPS,2008Q3,Wall_St.,2008Q3,,2008Q3,0.57,2008Q3,0.26,,
EPS,2008Q4,Actuals,2008Q4,0.26,2008Q4,0.51,2008Q4,-0.07,,
EPS,2008Q4,E_high,2008Q4,,2008Q4,,2008Q4,,,
EPS,2008Q4,E_low,2008Q4,,2008Q4,,2008Q4,,,
EPS,2008Q4,E_mean,2008Q4,,2008Q4,,2008Q4,,,
EPS,2008Q4,Estimize,2008Q4,,2008Q4,,2008Q4,,,
EPS,2008Q4,W_high,2008Q4,,2008Q4,,2008Q4,,,
EPS,2008Q4,W_low,2008Q4,,2008Q4,,2008Q4,,,
EPS,2008Q4,Wall_St.,2008Q4,,2008Q4,0.37,2008Q4,0.0,,
EPS,2009Q1,Actuals,2009Q1,0.43,2009Q1,1.02,2009Q1,0.09,,
EPS,2009Q1,E_high,2009Q1,,2009Q1,,2009Q1,,,
EPS,2009Q1,E_low,2009Q1,,2009Q1,,2009Q1,,,
EPS,2009Q1,E_mean,2009Q1,,2009Q1,,2009Q1,,,
EPS,2009Q1,Estimize,2009Q1,,2009Q1,,2009Q1,,,
EPS,2009Q1,W_high,2009Q1,,2009Q1,,2009Q1,,,
EPS,2009Q1,W_low,2009Q1,,2009Q1,,2009Q1,,,
EPS,2009Q1,Wall_St.,2009Q1,,2009Q1,0.92,2009Q1,0.02,,
EPS,2009Q2,Actuals,2009Q2,0.34,2009Q2,0.89,2009Q2,0.24,,
EPS,2009Q2,E_high,2009Q2,,2009Q2,,2009Q2,,,
EPS,2009Q2,E_low,2009Q2,,2009Q2,,2009Q2,,,
EPS,2009Q2,E_mean,2009Q2,,2009Q2,,2009Q2,,,
EPS,2009Q2,Estimize,2009Q2,,2009Q2,,2009Q2,,,
EPS,2009Q2,W_high,2009Q2,,2009Q2,,2009Q2,,,
EPS,2009Q2,W_low,2009Q2,,2009Q2,,2009Q2,,,
EPS,2009Q2,Wall_St.,2009Q2,,2009Q2,0.84,2009Q2,0.14,,
EPS,2009Q3,Actuals,2009Q3,0.27,2009Q3,0.69,2009Q3,0.32,,
EPS,2009Q3,E_high,2009Q3,,2009Q3,,2009Q3,,,
EPS,2009Q3,E_low,2009Q3,,2009Q3,,2009Q3,,,
EPS,2009Q3,E_mean,2009Q3,,2009Q3,,2009Q3,,,
EPS,2009Q3,Estimize,2009Q3,,2009Q3,,2009Q3,,,
EPS,2009Q3,W_high,2009Q3,,2009Q3,,2009Q3,,,
EPS,2009Q3,W_low,2009Q3,,2009Q3,,2009Q3,,,
EPS,2009Q3,Wall_St.,2009Q3,,2009Q3,0.66,2009Q3,0.31,,
EPS,2009Q4,Actuals,2009Q4,0.31,2009Q4,0.39,2009Q4,0.21,,
EPS,2009Q4,E_high,2009Q4,,2009Q4,,2009Q4,,,
EPS,2009Q4,E_low,2009Q4,,2009Q4,,2009Q4,,,
EPS,2009Q4,E_mean,2009Q4,,2009Q4,,2009Q4,,,
EPS,2009Q4,Estimize,2009Q4,,2009Q4,,2009Q4,,,
EPS,2009Q4,W_high,2009Q4,,2009Q4,,2009Q4,,,
EPS,2009Q4,W_low,2009Q4,,2009Q4,,2009Q4,,,
EPS,2009Q4,Wall_St.,2009Q4,,2009Q4,0.45,2009Q4,0.16,,
EPS,2010Q1,Actuals,2010Q1,0.45,2010Q1,1.19,2010Q1,0.27,,
EPS,2010Q1,E_high,2010Q1,,2010Q1,,2010Q1,,,
EPS,2010Q1,E_low,2010Q1,,2010Q1,,2010Q1,,,
EPS,2010Q1,E_mean,2010Q1,,2010Q1,,2010Q1,,,
EPS,2010Q1,Estimize,2010Q1,,2010Q1,,2010Q1,,,
EPS,2010Q1,W_high,2010Q1,,2010Q1,,2010Q1,,,
EPS,2010Q1,W_low,2010Q1,,2010Q1,,2010Q1,,,
