metric,calendar_qrt,sources,AAN_qrt,AAN,AAP_qrt,AAP,ABG_qrt,ABG,GM_qrt,GM
EPS,2010Q1,Wall_St.,2010Q1,0.44,2010Q1,1.0,2010Q1,0.04,,
EPS,2010Q2,Actuals,2010Q2,0.35,2010Q2,1.16,2010Q2,0.4,2010Q2,0.85
EPS,2010Q2,E_high,2010Q2,,2010Q2,,2010Q2,,2010Q2,
EPS,2010Q2,E_low,2010Q2,,2010Q2,,2010Q2,,2010Q2,
EPS,2010Q2,E_mean,2010Q2,,2010Q2,,2010Q2,,2010Q2,
EPS,2010Q2,Estimize,2010Q2,,2010Q2,,2010Q2,,2010Q2,
EPS,2010Q2,W_high,2010Q2,,2010Q2,,2010Q2,,2010Q2,
EPS,2010Q2,W_low,2010Q2,,2010Q2,,2010Q2,,2010Q2,
EPS,2010Q2,Wall_St.,2010Q2,0.37,2010Q2,1.03,2010Q2,-0.02,2010Q2,0.0
EPS,2010Q3,Actuals,2010Q3,0.32,2010Q3,1.03,2010Q3,0.39,2010Q3,1.2
EPS,2010Q3,E_high,2010Q3,,2010Q3,,2010Q3,,2010Q3,
EPS,2010Q3,E_low,2010Q3,,2010Q3,,2010Q3,,2010Q3,
EPS,2010Q3,E_mean,2010Q3,,2010Q3,,2010Q3,,2010Q3,
EPS,2010Q3,Estimize,2010Q3,,2010Q3,,2010Q3,,2010Q3,
EPS,2010Q3,W_high,2010Q3,,2010Q3,,2010Q3,,2010Q3,
EPS,2010Q3,W_low,2010Q3,,2010Q3,,2010Q3,,2010Q3,
EPS,2010Q3,Wall_St.,2010Q3,0.3,2010Q3,0.93,2010Q3,-0.34,2010Q3,
EPS,2010Q4,Actuals,2010Q4,0.38,2010Q4,0.57,2010Q4,0.37,2010Q4,0.52
EPS,2010Q4,E_high,2010Q4,,2010Q4,,2010Q4,,2010Q4,
EPS,2010Q4,E_low,2010Q4,,2010Q4,,2010Q4,,2010Q4,
EPS,2010Q4,E_mean,2010Q4,,2010Q4,,2010Q4,,2010Q4,
EPS,2010Q4,Estimize,2010Q4,,2010Q4,,2010Q4,,2010Q4,
EPS,2010Q4,W_high,2010Q4,,2010Q4,,2010Q4,,2010Q4,
EPS,2010Q4,W_low,2010Q4,,2010Q4,,2010Q4,,2010Q4,
EPS,2010Q4,Wall_St.,2010Q4,0.34,2010Q4,0.54,2010Q4,-0.38,2010Q4,0.52
EPS,2011Q1,Actuals,2011Q1,0.55,2011Q1,1.35,2011Q1,0.41,2011Q1,0.95
EPS,2011Q1,E_high,2011Q1,,2011Q1,,2011Q1,,2011Q1,
EPS,2011Q1,E_low,2011Q1,,2011Q1,,2011Q1,,2011Q1,
EPS,2011Q1,E_mean,2011Q1,,2011Q1,,2011Q1,,2011Q1,
EPS,2011Q1,Estimize,2011Q1,,2011Q1,,2011Q1,,2011Q1,
EPS,2011Q1,W_high,2011Q1,,2011Q1,,2011Q1,,2011Q1,
EPS,2011Q1,W_low,2011Q1,,2011Q1,,2011Q1,,2011Q1,
EPS,2011Q1,Wall_St.,2011Q1,0.51,2011Q1,1.38,2011Q1,-0.37,2011Q1,0.91
EPS,2011Q2,Actuals,2011Q2,0.41,2011Q2,1.46,2011Q2,0.41,2011Q2,1.54
EPS,2011Q2,E_high,2011Q2,,2011Q2,,2011Q2,,2011Q2,
EPS,2011Q2,E_low,2011Q2,,2011Q2,,2011Q2,,2011Q2,
EPS,2011Q2,E_mean,2011Q2,,2011Q2,,2011Q2,,2011Q2,
EPS,2011Q2,Estimize,2011Q2,,2011Q2,,2011Q2,,2011Q2,
EPS,2011Q2,W_high,2011Q2,,2011Q2,,2011Q2,,2011Q2,
EPS,2011Q2,W_low,2011Q2,,2011Q2,,2011Q2,,2011Q2,
EPS,2011Q2,Wall_St.,2011Q2,0.41,2011Q2,1.38,2011Q2,-0.4,2011Q2,1.2
EPS,2011Q3,Actuals,2011Q3,0.36,2011Q3,1.41,2011Q3,0.42,2011Q3,1.03
EPS,2011Q3,E_high,2011Q3,,2011Q3,,2011Q3,,2011Q3,
EPS,2011Q3,E_low,2011Q3,,2011Q3,,2011Q3,,2011Q3,
EPS,2011Q3,E_mean,2011Q3,,2011Q3,,2011Q3,,2011Q3,
EPS,2011Q3,Estimize,2011Q3,,2011Q3,,2011Q3,,2011Q3,
EPS,2011Q3,W_high,2011Q3,,2011Q3,,2011Q3,,2011Q3,
EPS,2011Q3,W_low,2011Q3,,2011Q3,,2011Q3,,2011Q3,
EPS,2011Q3,Wall_St.,2011Q3,0.38,2011Q3,1.18,2011Q3,-0.46,2011Q3,0.94
EPS,2011Q4,Actuals,2011Q4,0.43,2011Q4,0.9,2011Q4,0.54,2011Q4,0.39
EPS,2011Q4,E_high,2011Q4,,2011Q4,,2011Q4,,2011Q4,
EPS,2011Q4,E_low,2011Q4,,2011Q4,,2011Q4,,2011Q4,
EPS,2011Q4,E_mean,2011Q4,,2011Q4,,2011Q4,,2011Q4,
EPS,2011Q4,Estimize,2011Q4,,2011Q4,,2011Q4,,2011Q4,
EPS,2011Q4,W_high,2011Q4,,2011Q4,,2011Q4,,2011Q4,
EPS,2011Q4,W_low,2011Q4,,2011Q4,,2011Q4,,2011Q4,
EPS,2011Q4,Wall_St.,2011Q4,0.43,2011Q4,0.74,2011Q4,0.43,2011Q4,0.42
EPS,2012Q1,Actuals,2012Q1,0.64,2012Q1,1.79,2012Q1,0.61,2012Q1,0.93
EPS,2012Q1,E_high,2012Q1,,2012Q1,,2012Q1,,2012Q1,
EPS,2012Q1,E_low,2012Q1,,2012Q1,,2012Q1,,2012Q1,
EPS,2012Q1,E_mean,2012Q1,,2012Q1,,2012Q1,,2012Q1,
EPS,2012Q1,Estimize,2012Q1,,2012Q1,,2012Q1,,2012Q1,
EPS,2012Q1,W_high,2012Q1,,2012Q1,,2012Q1,,2012Q1,
EPS,2012Q1,W_low,2012Q1,,2012Q1,,2012Q1,,2012Q1,
EPS,2012Q1,Wall_St.,2012Q1,0.6,2012Q1,1.84,2012Q1,0.49,2012Q1,0.84
EPS,2012Q2,Actuals,2012Q2,0.47,2012Q2,1.34,2012Q2,0.61,2012Q2,0.9
EPS,2012Q2,E_high,2012Q2,,2012Q2,1.52,2012Q2,,2012Q2,
EPS,2012Q2,E_low,2012Q2,,2012Q2,1.38,2012Q2,,2012Q2,
EPS,2012Q2,E_mean,2012Q2,,2012Q2,1.45,2012Q2,,2012Q2,
EPS,2012Q2,Estimize,2012Q2,,2012Q2,1.43,2012Q2,,2012Q2,
EPS,2012Q2,W_high,2012Q2,,2012Q2,,2012Q2,,2012Q2,
EPS,2012Q2,W_low,2012Q2,,2012Q2,,2012Q2,,2012Q2,
EPS,2012Q2,Wall_St.,2012Q2,0.47,2012Q2,1.4,2012Q2,0.64,2012Q2,0.75
EPS,2012Q3,Actuals,2012Q3,0.46,2012Q3,1.21,2012Q3,0.72,2012Q3,0.93
EPS,2012Q3,E_high,2012Q3,,2012Q3,1.4,2012Q3,,2012Q3,
EPS,2012Q3,E_low,2012Q3,,2012Q3,1.22,2012Q3,,2012Q3,
EPS,2012Q3,E_mean,2012Q3,,2012Q3,1.3,2012Q3,,2012Q3,
EPS,2012Q3,Estimize,2012Q3,,2012Q3,1.28,2012Q3,,2012Q3,
EPS,2012Q3,W_high,2012Q3,,2012Q3,,2012Q3,,2012Q3,
EPS,2012Q3,W_low,2012Q3,,2012Q3,,2012Q3,,2012Q3,
EPS,2012Q3,Wall_St.,2012Q3,0.43,2012Q3,1.21,2012Q3,0.64,2012Q3,0.61
EPS,2012Q4,Actuals,2012Q4,0.48,2012Q4,0.88,2012Q4,0.72,2012Q4,0.48
EPS,2012Q4,E_high,2012Q4,0.52,2012Q4,0.82,2012Q4,,2012Q4,0.95
EPS,2012Q4,E_low,2012Q4,0.5,2012Q4,0.76,2012Q4,,2012Q4,0.51
EPS,2012Q4,E_mean,2012Q4,0.51,2012Q4,0.78,2012Q4,,2012Q4,0.65
EPS,2012Q4,Estimize,2012Q4,0.51,2012Q4,0.77,2012Q4,,2012Q4,0.67
EPS,2012Q4,W_high,2012Q4,0.52,2012Q4,0.8,2012Q4,0.73,2012Q4,0.76
EPS,2012Q4,W_low,2012Q4,0.48,2012Q4,0.69,2012Q4,0.6,2012Q4,0.36
EPS,2012Q4,Wall_St.,2012Q4,0.5,2012Q4,0.76,2012Q4,0.65,2012Q4,0.5
EPS,2013Q1,Actuals,2013Q1,0.67,2013Q1,1.65,2013Q1,0.77,2013Q1,0.67
EPS,2013Q1,E_high,2013Q1,,2013Q1,1.75,2013Q1,,2013Q1,0.73
EPS,2013Q1,E_low,2013Q1,,2013Q1,1.59,2013Q1,,2013Q1,0.56
EPS,2013Q1,E_mean,2013Q1,,2013Q1,1.66,2013Q1,,2013Q1,0.62
EPS,2013Q1,Estimize,2013Q1,,2013Q1,1.62,2013Q1,,2013Q1,0.6
EPS,2013Q1,G_high,2013Q1,0.74,,,,,,
EPS,2013Q1,G_low,2013Q1,0.7,,,,,,
EPS,2013Q1,Guidance,2013Q1,0.72,,,,,,
EPS,2013Q1,W_high,2013Q1,0.72,2013Q1,1.65,2013Q1,0.71,2013Q1,0.61
EPS,2013Q1,W_low,2013Q1,0.69,2013Q1,1.54,2013Q1,0.64,2013Q1,0.51
EPS,2013Q1,Wall_St.,2013Q1,0.71,2013Q1,1.61,2013Q1,0.67,2013Q1,0.56
EPS,2013Q2,Actuals,2013Q2,0.5,2013Q2,1.59,2013Q2,0.98,2013Q2,0.84
EPS,2013Q2,E_high,2013Q2,0.66,2013Q2,1.51,2013Q2,0.88,2013Q2,0.85
EPS,2013Q2,E_low,2013Q2,0.48,2013Q2,1.47,2013Q2,0.8,2013Q2,0.78
EPS,2013Q2,E_mean,2013Q2,0.55,2013Q2,1.5,2013Q2,0.85,2013Q2,0.81
EPS,2013Q2,Estimize,2013Q2,0.52,2013Q2,1.5,2013Q2,0.86,2013Q2,0.82
EPS,2013Q2,G_high,2013Q2,0.45,,,,,,
EPS,2013Q2,G_low,2013Q2,0.41,,,,,,
EPS,2013Q2,Guidance,2013Q2,0.43,,,,,,
EPS,2013Q2,W_high,2013Q2,0.53,2013Q2,1.53,2013Q2,0.83,2013Q2,0.83
EPS,2013Q2,W_low,2013Q2,0.46,2013Q2,1.44,2013Q2,0.78,2013Q2,0.6
EPS,2013Q2,Wall_St.,2013Q2,0.5,2013Q2,1.48,2013Q2,0.81,2013Q2,0.76
EPS,2013Q3,Actuals,2013Q3,0.4,2013Q3,1.42,2013Q3,0.91,2013Q3,0.96
EPS,2013Q3,E_high,2013Q3,,2013Q3,1.54,2013Q3,,2013Q3,1.02
EPS,2013Q3,E_low,2013Q3,,2013Q3,1.32,2013Q3,,2013Q3,0.85
EPS,2013Q3,E_mean,2013Q3,,2013Q3,1.45,2013Q3,,2013Q3,0.93
EPS,2013Q3,Estimize,2013Q3,,2013Q3,1.46,2013Q3,,2013Q3,0.94
EPS,2013Q3,G_high,2013Q3,0.41,,,,,,
EPS,2013Q3,G_low,2013Q3,0.37,,,,,,
EPS,2013Q3,Guidance,2013Q3,0.39,,,,,,
EPS,2013Q3,W_high,2013Q3,0.41,2013Q3,1.48,2013Q3,0.93,2013Q3,0.96
EPS,2013Q3,W_low,2013Q3,0.39,2013Q3,1.32,2013Q3,0.8,2013Q3,0.83
EPS,2013Q3,Wall_St.,2013Q3,0.4,2013Q3,1.42,2013Q3,0.86,2013Q3,0.91
EPS,2013Q4,Actuals,2013Q4,0.3,2013Q4,0.94,2013Q4,0.88,2013Q4,0.67
EPS,2013Q4,E_high,2013Q4,0.29,2013Q4,0.9,2013Q4,,2013Q4,0.93
EPS,2013Q4,E_low,2013Q4,0.28,2013Q4,0.79,2013Q4,,2013Q4,0.83
EPS,2013Q4,E_mean,2013Q4,0.29,2013Q4,0.83,2013Q4,,2013Q4,0.9
EPS,2013Q4,Estimize,2013Q4,0.28,2013Q4,0.8,2013Q4,,2013Q4,0.9
EPS,2013Q4,G_high,2013Q4,0.31,,,,,,
EPS,2013Q4,G_low,2013Q4,0.27,,,,,,
EPS,2013Q4,Guidance,2013Q4,0.29,,,,,,
EPS,2013Q4,W_high,2013Q4,0.31,2013Q4,0.81,2013Q4,0.87,2013Q4,0.99
EPS,2013Q4,W_low,2013Q4,0.29,2013Q4,0.69,2013Q4,0.78,2013Q4,0.77
EPS,2013Q4,Wall_St.,2013Q4,0.29,2013Q4,0.77,2013Q4,0.83,2013Q4,0.88
EPS,2014Q1,Actuals,2014Q1,0.53,2014Q1,2.25,2014Q1,1.03,2014Q1,0.29
EPS,2014Q1,E_high,2014Q1,,2014Q1,2.24,2014Q1,,2014Q1,0.8
EPS,2014Q1,E_low,2014Q1,,2014Q1,2.16,2014Q1,,2014Q1,0.36
EPS,2014Q1,E_mean,2014Q1,,2014Q1,2.18,2014Q1,,2014Q1,0.52
EPS,2014Q1,Estimize,2014Q1,,2014Q1,2.19,2014Q1,,2014Q1,0.42
EPS,2014Q1,G_high,2014Q1,0.54,,,,,,
EPS,2014Q1,G_low,2014Q1,0.51,,,,,,
EPS,2014Q1,Guidance,2014Q1,0.53,,,,,,
EPS,2014Q1,W_high,2014Q1,0.54,2014Q1,2.26,2014Q1,0.88,2014Q1,0.55
EPS,2014Q1,W_low,2014Q1,0.51,2014Q1,2.04,2014Q1,0.83,2014Q1,0.05
EPS,2014Q1,Wall_St.,2014Q1,0.53,2014Q1,2.16,2014Q1,0.87,2014Q1,0.36
EPS,2014Q2,Actuals,2014Q2,0.37,2014Q2,2.08,2014Q2,1.19,2014Q2,0.58
EPS,2014Q2,E_high,2014Q2,0.37,2014Q2,2.04,2014Q2,1.16,2014Q2,1.18
EPS,2014Q2,E_low,2014Q2,0.35,2014Q2,2.02,2014Q2,1.11,2014Q2,0.67
EPS,2014Q2,E_mean,2014Q2,0.36,2014Q2,2.03,2014Q2,1.13,2014Q2,0.9
EPS,2014Q2,Estimize,2014Q2,0.36,2014Q2,2.03,2014Q2,1.13,2014Q2,0.82
EPS,2014Q2,G_high,2014Q2,0.37,,,,,,
EPS,2014Q2,G_low,2014Q2,0.34,,,,,,
EPS,2014Q2,Guidance,2014Q2,0.36,,,,,,
EPS,2014Q2,W_high,2014Q2,0.43,2014Q2,2.15,2014Q2,1.21,2014Q2,1.07
EPS,2014Q2,W_low,2014Q2,0.35,2014Q2,1.73,2014Q2,1.0,2014Q2,0.51
EPS,2014Q2,Wall_St.,2014Q2,0.37,2014Q2,2.01,2014Q2,1.1,2014Q2,0.78
EPS,2014Q3,Actuals,2014Q3,0.39,2014Q3,1.89,2014Q3,1.08,2014Q3,0.97
EPS,2014Q3,E_high,2014Q3,0.39,2014Q3,1.96,2014Q3,1.18,2014Q3,1.2
EPS,2014Q3,E_low,2014Q3,0.37,2014Q3,1.85,2014Q3,1.04,2014Q3,0.86
EPS,2014Q3,E_mean,2014Q3,0.38,2014Q3,1.9,2014Q3,1.1,2014Q3,1.0
EPS,2014Q3,Estimize,2014Q3,0.38,2014Q3,1.9,2014Q3,1.12,2014Q3,0.98
EPS,2014Q3,G_high,2014Q3,0.41,,,,,,
EPS,2014Q3,G_low,2014Q3,0.36,,,,,,
EPS,2014Q3,Guidance,2014Q3,0.39,,,,,,
EPS,2014Q3,W_high,2014Q3,0.39,2014Q3,1.97,2014Q3,1.15,2014Q3,1.07
EPS,2014Q3,W_low,2014Q3,0.36,2014Q3,1.77,2014Q3,1.01,2014Q3,0.88
EPS,2014Q3,Wall_St.,2014Q3,0.38,2014Q3,1.87,2014Q3,1.08,2014Q3,0.95
EPS,2014Q4,Actuals,2014Q4,0.39,2014Q4,1.37,2014Q4,1.05,2014Q4,1.19
EPS,2014Q4,E_high,2014Q4,0.38,2014Q4,1.52,2014Q4,,2014Q4,1.1
EPS,2014Q4,E_low,2014Q4,0.35,2014Q4,1.39,2014Q4,,2014Q4,0.8
EPS,2014Q4,E_mean,2014Q4,0.36,2014Q4,1.48,2014Q4,,2014Q4,0.87
EPS,2014Q4,Estimize,2014Q4,0.37,2014Q4,1.49,2014Q4,,2014Q4,0.87
EPS,2014Q4,G_high,2014Q4,0.39,,,,,,
EPS,2014Q4,G_low,2014Q4,0.34,,,,,,
EPS,2014Q4,Guidance,2014Q4,0.37,,,,,,
EPS,2014Q4,W_high,2014Q4,0.38,2014Q4,1.57,2014Q4,1.06,2014Q4,0.95
EPS,2014Q4,W_low,2014Q4,0.33,2014Q4,1.39,2014Q4,0.98,2014Q4,0.77
EPS,2014Q4,Wall_St.,2014Q4,0.36,2014Q4,1.48,2014Q4,1.01,2014Q4,0.85
EPS,2015Q1,Actuals,2015Q1,0.73,2015Q1,2.39,2015Q1,1.3,2015Q1,0.86
EPS,2015Q1,E_high,2015Q1,0.58,2015Q1,2.55,2015Q1,1.21,2015Q1,1.28
EPS,2015Q1,E_low,2015Q1,0.54,2015Q1,2.48,2015Q1,1.2,2015Q1,0.93
EPS,2015Q1,E_mean,2015Q1,0.56,2015Q1,2.52,2015Q1,1.2,2015Q1,1.05
EPS,2015Q1,Estimize,2015Q1,0.56,2015Q1,2.51,2015Q1,1.2,2015Q1,1.03
EPS,2015Q1,G_high,2015Q1,,,,,,,
EPS,2015Q1,G_low,2015Q1,,,,,,,
EPS,2015Q1,Guidance,2015Q1,,,,,,,
EPS,2015Q1,W_high,2015Q1,0.58,2015Q1,2.68,2015Q1,1.24,2015Q1,1.03
EPS,2015Q1,W_low,2015Q1,0.46,2015Q1,2.37,2015Q1,1.11,2015Q1,0.85
EPS,2015Q1,Wall_St.,2015Q1,0.55,2015Q1,2.5,2015Q1,1.18,2015Q1,0.97
EPS,2015Q2,Actuals,2015Q2,0.61,2015Q2,2.27,2015Q2,1.52,2015Q2,1.29
EPS,2015Q2,E_high,2015Q2,0.5,2015Q2,2.31,2015Q2,1.45,2015Q2,1.24
EPS,2015Q2,E_low,2015Q2,0.43,2015Q2,2.22,2015Q2,1.41,2015Q2,0.94
EPS,2015Q2,E_mean,2015Q2,0.48,2015Q2,2.27,2015Q2,1.43,2015Q2,1.09
EPS,2015Q2,Estimize,2015Q2,0.49,2015Q2,2.27,2015Q2,1.43,2015Q2,1.09
EPS,2015Q2,G_high,2015Q2,,,,,,,
EPS,2015Q2,G_low,2015Q2,,,,,,,
EPS,2015Q2,Guidance,2015Q2,,,,,,,
EPS,2015Q2,W_high,2015Q2,0.5,2015Q2,2.33,2015Q2,1.49,2015Q2,1.13
EPS,2015Q2,W_low,2015Q2,0.43,2015Q2,2.19,2015Q2,1.32,2015Q2,1.02
EPS,2015Q2,Wall_St.,2015Q2,0.45,2015Q2,2.25,2015Q2,1.43,2015Q2,1.08
EPS,2015Q3,Actuals,2015Q3,0.39,2015Q3,1.95,2015Q3,1.43,2015Q3,1.5
EPS,2015Q3,E_high,2015Q3,0.56,2015Q3,2.21,2015Q3,1.43,2015Q3,1.31
EPS,2015Q3,E_low,2015Q3,0.49,2015Q3,2.02,2015Q3,1.4,2015Q3,0.76
EPS,2015Q3,E_mean,2015Q3,0.51,2015Q3,2.08,2015Q3,1.42,2015Q3,1.17
EPS,2015Q3,Estimize,2015Q3,0.51,2015Q3,2.08,2015Q3,1.42,2015Q3,1.18
EPS,2015Q3,G_high,2015Q3,,,,,,,
EPS,2015Q3,G_low,2015Q3,,,,,,,
EPS,2015Q3,Guidance,2015Q3,,,,,,,
EPS,2015Q3,W_high,2015Q3,0.5,2015Q3,2.13,2015Q3,1.49,2015Q3,1.22
EPS,2015Q3,W_low,2015Q3,0.45,2015Q3,2.04,2015Q3,1.31,2015Q3,1.12
EPS,2015Q3,Wall_St.,2015Q3,0.48,2015Q3,2.08,2015Q3,1.41,2015Q3,1.18
EPS,2015Q4,Actuals,2015Q4,0.41,2015Q4,1.22,2015Q4,1.31,2015Q4,1.39
EPS,2015Q4,E_high,2015Q4,0.41,2015Q4,1.26,2015Q4,1.39,2015Q4,1.6
EPS,2015Q4,E_low,2015Q4,0.36,2015Q4,1.15,2015Q4,1.35,2015Q4,1.15
EPS,2015Q4,E_mean,2015Q4,0.39,2015Q4,1.22,2015Q4,1.38,2015Q4,1.28
EPS,2015Q4,Estimize,2015Q4,0.39,2015Q4,1.22,2015Q4,1.38,2015Q4,1.28
EPS,2015Q4,G_high,2015Q4,,,,,,,
EPS,2015Q4,G_low,2015Q4,,,,,,,
EPS,2015Q4,Guidance,2015Q4,,,,,,,
EPS,2015Q4,W_high,2015Q4,0.41,2015Q4,1.27,2015Q4,1.41,2015Q4,1.33
EPS,2015Q4,W_low,2015Q4,0.36,2015Q4,1.16,2015Q4,1.27,2015Q4,1.21
EPS,2015Q4,Wall_St.,2015Q4,0.39,2015Q4,1.21,2015Q4,1.37,2015Q4,1.24
EPS,2016Q1,Actuals,2016Q1,0.71,2016Q1,2.51,2016Q1,1.36,2016Q1,1.26
EPS,2016Q1,E_high,2016Q1,0.78,2016Q1,2.71,2016Q1,1.35,2016Q1,1.12
EPS,2016Q1,E_low,2016Q1,0.71,2016Q1,2.44,2016Q1,1.31,2016Q1,1.0
EPS,2016Q1,E_mean,2016Q1,0.75,2016Q1,2.63,2016Q1,1.33,2016Q1,1.05
EPS,2016Q1,Estimize,2016Q1,0.76,2016Q1,2.62,2016Q1,1.32,2016Q1,1.05
EPS,2016Q1,W_high,2016Q1,0.78,2016Q1,2.75,2016Q1,1.4,2016Q1,1.12
EPS,2016Q1,W_low,2016Q1,0.69,2016Q1,2.45,2016Q1,1.19,2016Q1,0.94
EPS,2016Q1,Wall_St.,2016Q1,0.75,2016Q1,2.61,2016Q1,1.33,2016Q1,1.02
EPS,2016Q2,Actuals,2016Q2,0.59,2016Q2,1.9,2016Q2,1.65,2016Q2,1.86
EPS,2016Q2,E_high,2016Q2,0.6,2016Q2,2.24,2016Q2,1.68,2016Q2,1.89
EPS,2016Q2,E_low,2016Q2,0.54,2016Q2,2.11,2016Q2,1.61,2016Q2,1.4
EPS,2016Q2,E_mean,2016Q2,0.58,2016Q2,2.15,2016Q2,1.65,2016Q2,1.51
EPS,2016Q2,Estimize,2016Q2,0.58,2016Q2,2.16,2016Q2,1.66,2016Q2,1.5
EPS,2016Q2,W_high,2016Q2,0.6,2016Q2,2.19,2016Q2,1.7,2016Q2,1.7
EPS,2016Q2,W_low,2016Q2,0.49,2016Q2,2.07,2016Q2,1.58,2016Q2,1.41
EPS,2016Q2,Wall_St.,2016Q2,0.55,2016Q2,2.13,2016Q2,1.64,2016Q2,1.52
EPS,2016Q3,Actuals,2016Q3,0.5,2016Q3,1.73,2016Q3,1.52,2016Q3,1.72
EPS,2016Q3,E_high,2016Q3,0.49,2016Q3,1.95,2016Q3,1.63,2016Q3,1.76
EPS,2016Q3,E_low,2016Q3,0.44,2016Q3,1.54,2016Q3,1.61,2016Q3,1.37
EPS,2016Q3,E_mean,2016Q3,0.47,2016Q3,1.74,2016Q3,1.62,2016Q3,1.5
